,tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,weekday,month,year,dog_stage,favorite_count,retweet_count,jpg_url,img_num,breed1,breed1_conf,breed1_dog,breed2,breed2_conf,breed2_dog,breed3,breed3_conf,breed3_dog
59,879376492567855104,Twitter for iPhone,This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12,10,Jack,0,6,2017,,17099,3261,Https://pbs.twimg.com/media/ddqsqgfv0aaw6u9.jpg,1,Tricycle,0.663601,False,Labrador_retriever,0.0334961,True,Pembroke,0.0188266,True
60,879050749262655488,Twitter for iPhone,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,https://twitter.com/dog_rates/status/879050749262655488/photo/1,11,10,Steven,6,6,2017,,23022,4941,Https://pbs.twimg.com/media/ddmd_phxoaq1qf0.jpg,1,Tabby,0.311861,False,Window_screen,0.169123,False,Egyptian_cat,0.132932,False
61,879008229531029506,Twitter for iPhone,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13,10,Beau,6,6,2017,,19317,2812,Https://pbs.twimg.com/media/ddldurqxyamovzy.jpg,1,Vizsla,0.960513,True,Miniature_pinscher,0.00943065,True,American_staffordshire_terrier,0.0087113,True
62,878776093423087618,Twitter for iPhone,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13,10,Snoopy,6,6,2017,puppo,19763,4319,Https://pbs.twimg.com/media/ddikmxzw0aeibje.jpg,2,Italian_greyhound,0.734684,True,Whippet,0.1504869999999999,True,Ibizan_hound,0.0397246,True
63,878281511006478336,Twitter for iPhone,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6","https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13,10,Shadow,4,6,2017,,7913,1349,Https://pbs.twimg.com/media/ddbix9qvyaaohga.jpg,1,Basset,0.32042,True,Collie,0.215975,True,Appenzeller,0.1285069999999999,True
64,878057613040115712,Twitter for iPhone,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14,10,Emmy,4,6,2017,,42876,7181,Https://pbs.twimg.com/media/dc98vabuiaa97pz.jpg,1,French_bulldog,0.839097,True,Boston_bull,0.0787993999999999,True,Toy_terrier,0.0152433999999999,True
65,877736472329191424,Twitter for iPhone,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13,10,Aja,3,6,2017,,71144,17300,Https://pbs.twimg.com/media/dc5yqoqw0aarolh.jpg,2,Chesapeake_bay_retriever,0.8379559999999999,True,Labrador_retriever,0.0620342,True,Weimaraner,0.0405991,True
66,877556246731214848,Twitter for iPhone,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,Penny,2,6,2017,,23258,3994,Https://pbs.twimg.com/media/dc20wecw0aaf59m.jpg,1,Basset,0.995368,True,Welsh_springer_spaniel,0.00193621,True,Bathtub,0.000467919,False
67,877316821321428993,Twitter for iPhone,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13,10,Dante,2,6,2017,,27907,5414,Https://pbs.twimg.com/media/dcza_vtxkaqxgpc.jpg,1,Saluki,0.5099670000000001,True,Italian_greyhound,0.0904973,True,Golden_retriever,0.0794058,True
68,877201837425926144,Twitter for iPhone,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12,10,Nelly,1,6,2017,,27755,5880,Https://pbs.twimg.com/media/dcxyahjwsaaddsc.jpg,1,Pembroke,0.93112,True,Cardigan,0.0686982,True,Basenji,8.17379e-05,True
69,876838120628539392,Twitter for iPhone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,Ginger,0,6,2017,pupper,21125,3506,Https://pbs.twimg.com/media/dcsnnzsvwaefkyi.jpg,1,Bloodhound,0.575751,True,Redbone,0.24097,True,Tibetan_mastiff,0.0889348,True
70,876484053909872640,Twitter for iPhone,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,Benedict,6,6,2017,,19163,2511,Https://pbs.twimg.com/media/dcnll_duqaakbdg.jpg,1,Golden_retriever,0.874566,True,Irish_terrier,0.0373542,True,Chow,0.0167235999999999,True
71,876120275196170240,Twitter for iPhone,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,Venti,5,6,2017,,28490,4903,Https://pbs.twimg.com/media/dciavj_uwaacxep.jpg,1,Bernese_mountain_dog,0.534327,True,Saint_bernard,0.346312,True,Greater_swiss_mountain_dog,0.0949327,True
72,875747767867523072,Twitter for iPhone,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,Goose,4,6,2017,,25773,4497,Https://pbs.twimg.com/media/dcdh8ypuqaaiebl.jpg,1,Labrador_retriever,0.799551,True,Chesapeake_bay_retriever,0.179975,True,Vizsla,0.0046176,True
73,875144289856114688,Twitter for iPhone,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10,Nugget,3,6,2017,,22185,5081,Https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/bri_l7vudpb93knf.jpg,1,Siberian_husky,0.245048,True,Pembroke,0.223716,True,Dingo,0.160753,False
74,875021211251597312,Twitter for iPhone,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12,10,Nan,2,6,2017,,26022,4922,Https://pbs.twimg.com/media/dcszf3nvoaapzt4.jpg,2,West_highland_white_terrier,0.7143189999999999,True,Siberian_husky,0.0919133,True,Great_pyrenees,0.0460381999999999,True
75,874680097055178752,Twitter for iPhone,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,1,6,2017,,28439,4875,Https://pbs.twimg.com/media/dcn85nguwaazg_q.jpg,1,Labrador_retriever,0.836052,True,Staffordshire_bullterrier,0.0470690999999999,True,Beagle,0.0360071,True
76,874296783580663808,Twitter for iPhone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,0,6,2017,pupper,26651,4308,Https://pbs.twimg.com/media/dcigsr0xgaaneoy.jpg,1,Cocker_spaniel,0.437216,True,Miniature_poodle,0.2771909999999999,True,Toy_poodle,0.157402,True
77,874057562936811520,Twitter for iPhone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,Nan,0,6,2017,,23134,4125,Https://pbs.twimg.com/media/dcfgtdoxkaesqiw.jpg,1,Flat-coated_retriever,0.8321770000000001,True,Black-and-tan_coonhound,0.0404369,True,Newfoundland,0.0282283,True
78,874012996292530176,Twitter for iPhone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,6,6,2017,puppo,35501,11007,Https://pbs.twimg.com/media/dceelxjxsaavnsm.jpg,2,Cardigan,0.806674,True,Pembroke,0.116622,True,Kelpie,0.0491819,True
79,873580283840344065,Twitter for iPhone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,Nan,5,6,2017,,24837,4143,Https://pbs.twimg.com/media/db-uotkxkaehxvi.jpg,1,Newfoundland,0.678537,True,Tibetan_mastiff,0.244022,True,Chow,0.0485295,True
80,873213775632977920,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,4,6,2017,pupper,7467,1667,Https://pbs.twimg.com/media/db5htbgxuae0tik.jpg,1,Vizsla,0.6197819999999999,True,Bloodhound,0.338069,True,Chesapeake_bay_retriever,0.0126763,True
81,872967104147763200,Twitter for iPhone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,Nan,4,6,2017,doggo,28031,5669,Https://pbs.twimg.com/media/db1m871xuaaw5vz.jpg,2,Labrador_retriever,0.476913,True,Chesapeake_bay_retriever,0.174145,True,German_short-haired_pointer,0.0928614,True
82,872820683541237760,Twitter for iPhone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,Nan,3,6,2017,,15029,3884,Https://pbs.twimg.com/media/dbzhx0pwaaehl0e.jpg,3,Pug,0.99912,True,French_bulldog,0.00055192,True,Bull_mastiff,7.28904e-05,True
83,872620804844003328,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,3,6,2017,,21309,3911,Https://pbs.twimg.com/media/dbwr_hzxkaenzbw.jpg,1,Cocker_spaniel,0.513191,True,Sussex_spaniel,0.159088,True,Standard_poodle,0.149509,True
84,872486979161796608,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,Nan,2,6,2017,,41606,9429,Https://pbs.twimg.com/media/dbuyrltuwaayhg9.jpg,1,Pembroke,0.931861,True,Cardigan,0.0377211999999999,True,Chihuahua,0.0119667,True
85,872261713294495745,Twitter for iPhone,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13,10,Harry,2,6,2017,,35085,6649,Https://pbs.twimg.com/media/dbrlzk2uqaafakd.jpg,2,Labrador_retriever,0.972019,True,Flat-coated_retriever,0.00817828,True,Chesapeake_bay_retriever,0.00735927,True
86,872122724285648897,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,1,6,2017,,35324,8549,Https://pbs.twimg.com/media/dbpm-5uxcauecru.jpg,1,Basketball,0.808396,False,Pug,0.0667363,True,Dalmatian,0.0545697999999999,True
87,871879754684805121,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,1,6,2017,,39090,11918,Https://pbs.twimg.com/media/dbmkambxuae-pq-.jpg,1,Shetland_sheepdog,0.969171,True,Collie,0.0182607,True,Pomeranian,0.00851534,True
88,871762521631449091,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,0,6,2017,pupper,20787,3678,Https://pbs.twimg.com/media/dbkfy58xcaedzzy.jpg,2,Labrador_retriever,0.921393,True,Golden_retriever,0.064608,True,Bloodhound,0.00338337,True
89,871515927908634625,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,6,6,2017,doggo,20730,3628,Https://pbs.twimg.com/media/dbg_ht9waaeeimm.jpg,2,Komondor,0.974781,True,Briard,0.0200412999999999,True,Swab,0.00322824,False
90,871032628920680449,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,5,6,2017,,23255,3999,Https://pbs.twimg.com/media/dbahi3yxgae6knm.jpg,1,Kelpie,0.398053,True,Macaque,0.0689549,False,Dingo,0.0506018,False
91,870804317367881728,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,Nan,5,6,2017,,33791,6393,Https://pbs.twimg.com/media/dbw35zsvoaewzuu.jpg,1,Home_theater,0.16829,False,Sandbar,0.0980404,False,Television,0.0797293999999999,False
92,870656317836468226,Twitter for iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,10,Cody,4,6,2017,,12819,2817,Https://pbs.twimg.com/media/dbuxsstxsaa-jn1.jpg,4,Pembroke,0.945495,True,Cardigan,0.0458755,True,Beagle,0.00432943,True
93,870374049280663552,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,3,6,2017,,85011,27680,Https://pbs.twimg.com/media/dbqwlfcxkaacski.jpg,1,Golden_retriever,0.841001,True,Great_pyrenees,0.0992784,True,Labrador_retriever,0.0326213,True
94,870308999962521604,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,Rumble,3,6,2017,,22453,4384,Https://pbs.twimg.com/media/dbp1asiuaaekzi5.jpg,2,Greater_swiss_mountain_dog,0.6227520000000001,True,Appenzeller,0.158463,True,Entlebucher,0.148115,True
95,870063196459192321,Twitter for iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14,10,Clifford,2,5,2017,,37771,8840,Https://pbs.twimg.com/media/dbmv3nnxuaam0pp.jpg,1,Comic_book,0.534409,False,Envelope,0.2807219999999999,False,Book_jacket,0.0437855,False
96,869772420881756160,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,2,5,2017,,43710,10663,Https://pbs.twimg.com/media/dbinzcxxgaq-r6p.jpg,1,Pembroke,0.980148,True,Cardigan,0.0192711,True,Malamute,0.00013626,True
